863.043558609	10001000000	0100000
864.447257682	10011000000	0110000
866.139040297	10001000000	1110000
867.239211129	10001010000	1100100
867.309437652	10000010000	1100100
867.875527476	11000010000	1100100
868.207234160	01000010000	1100100
869.262237519	00000010000	1100100
870.229302607	00000110000	1101100
870.396371885	00000100000	1101100
870.964194332	00000101000	1101101
872.769387171	10000101000	0101101
872.902300153	10000100000	0100001
872.985772214	10000000000	0100001
875.910094439	10001000000	0100001
876.444974431	10001000010	0100001
877.363750980	10001000000	0100000
879.118338225	10011000000	0110000
880.808363633	10001000000	1110000
881.910748992	10001010000	1100100
881.994587580	10000010000	1100100
882.564425646	11000010000	1100100
882.846455346	01000010000	1100100
883.865785177	00000010000	1100100
884.934472119	00000110000	1110100
885.402177651	00000110100	1110110
886.873180251	00000100100	1110110
887.157666407	00000100000	1100010
887.257292756	00000000000	1100010
888.327271203	10000000000	0100010
890.181150398	10001000000	0100010
890.583609649	10001000001	0100010
891.485775427	10001000000	0100000
893.623181438	10011000000	0110000
895.344782088	10001000000	1110000
896.468572123	10001010000	1100100
896.582621255	10000010000	1100100
897.089070818	11000010000	1100100
897.405647086	01000010000	1100100
898.448775752	00000010000	1100100
899.473310714	00000110000	1110100
899.941031332	00000110100	1110110
901.661852275	00000100100	1110110
902.028963458	00000100000	1100010
902.114237145	00000000000	1100010
902.397827936	10000000000	0100010
905.056573391	10001000000	0100010
905.591769066	10001000001	0100010
906.508393106	10001000000	0100000
908.211390833	10011000000	0110000
909.900035619	10001000000	1110000
911.003217169	10001010000	1100100
911.088026551	10000010000	1100100
911.823778441	11000010000	1100100
912.258097607	01000010000	1100100
913.377268340	00000010000	1100100
914.011057271	00000110000	1110100
914.478474219	00000110100	1110110
915.966394332	10000110100	0110110
916.058446814	10000100100	0110110
916.383294804	10000100000	0100010
916.468125418	10000000000	0100010
919.391166754	10001000000	0100010
919.879475743	10001000001	0100010
920.778643096	10001000000	0100000
923.033706239	10011000000	0110000
924.755664477	10001000000	1110000
925.824989489	10001010000	1100100
925.910114274	10000010000	1100100
926.629382505	11000010000	1100100
927.112119557	01000010000	1100100
928.381945471	00000010000	1100100
928.849546800	00000110000	1110100
929.317526110	00000110100	1110110
930.821437361	00000100100	1110110
931.157521417	00000100000	1100010
931.240416869	00000000000	1100010
932.844073479	10000000000	0100010
934.180219832	10001000000	0100010
934.648952870	10001000001	0100010
935.583441192	10001000000	0100000
938.073718587	10011000000	0110000
939.778104480	10001000000	1110000
940.899120140	10001010000	1100100
940.989622145	10000010000	1100100
941.507349398	10100010000	1100100
941.534702036	11100010000	1100100
941.836752995	01100010000	1100100
942.808649982	00000010000	1100100
943.890665713	00000110000	1110100
944.357570306	00000110100	1110110
946.027907178	00000100100	1110110
946.479164251	00000100000	1100010
946.562554179	00000000000	1100010
946.746973987	10000000000	0100010
949.503535785	10001000000	0100010
950.090188278	10001000001	0100010
950.993326806	10001000000	0100000
952.532979471	10011000000	0110000
954.216157640	10001000000	1110000
955.319098377	10001010000	1100100
955.405472763	10000010000	1100100
955.940601669	11000010000	1100100
956.271924225	01000010000	1100100
957.291738475	00000010000	1100100
958.327031229	00000110000	1101100
958.510903201	00000100000	1101100
959.097722197	00000101000	1101101
960.984160836	00000100000	1100001
961.067338167	00000000000	1100001
961.469176110	10000000000	0100001
963.991603681	10001000000	0100001
964.528214899	10001000010	0100001
965.428449146	10001000000	0100000
967.066965215	10011000000	0110000
968.670767374	10001000000	1110000
969.757381734	10001010000	1100100
969.841325643	10000010000	1100100
970.562497189	11000010000	1100100
970.911069424	01000010000	1100100
971.980932213	00000010000	1100100
972.781680912	00000110000	1110100
973.249824768	00000110100	1110110
974.720378428	00000100100	1110110
975.037461744	00000100000	1100010
975.121826657	00000000000	1100010
975.606502223	10000000000	0100010
978.046087142	10001000000	0100010
978.431078810	10001000001	0100010
979.331646341	10001000000	0100000
981.872831324	10011000000	0110000
983.644541136	10001000000	1110000
984.747605631	10001010000	1100100
984.831899864	10000010000	1100100
985.403421943	11000010000	1100100
985.717478897	01000010000	1100100
986.788040938	00000010000	1100100
987.772184174	00000110000	1110100
988.240710202	00000110100	1110110
989.542750266	10000110100	0110110
989.675928365	10000100100	0110110
989.994133333	10000100000	0100010
990.094300253	10000000000	0100010
993.017874898	10001000000	0100010
993.485767046	10001000001	0100010
994.372184454	10001000000	0100000
996.579923426	10011000000	0110000
998.349912629	10001000000	1110000
999.456352414	10001010000	1100100
999.543407053	10000010000	1100100
1000.09125517	11100010000	1100100
1000.42639330	01100010000	1100100
1001.49125517	00000010000	1100100
1002.45995511	00000110000	1110100
1002.92786346	00000110100	1110110
1004.43165486	00000100100	1110110
1004.74876947	00000100000	1100010
1004.83265052	00000000000	1100010
1006.88822294	10000000000	0100010
1007.77428221	10001000000	0100010
1008.17779746	10001000001	0100010
1009.07651894	10001000000	0100000
1011.34989922	10011000000	0110000
1013.08860903	10001000000	1110000
1014.15712919	10001010000	1100100
1014.24062835	10000010000	1100100
1015.06173550	11000010000	1100100
1015.56125122	01000010000	1100100
1016.83092823	00000010000	1100100
1017.18167756	00000110000	1101100
1017.34989782	00000100000	1101100
1017.95097897	00000101000	1101101
1018.68587153	10000101000	0101101
1019.85516371	10000100000	0100001
1019.94002813	10000000000	0100001
1022.86396288	10001000000	0100001
1023.39830900	10001000010	0100001
1024.31741632	10001000000	0100000
1026.49216143	10011000000	0110000
1028.14750199	10001000000	1110000
1029.25143140	10001010000	1100100
1029.36510925	10000010000	1100100
1029.87635607	10100010000	1100100
1029.89383455	11100010000	1100100
1030.20441006	01100010000	1100100
1031.25337159	00000010000	1100100
1032.27130292	00000110000	1110100
1032.73926770	00000110100	1110110
1034.17651936	00000100100	1110110
1034.49387450	00000100000	1100010
1034.57862075	00000000000	1100010
1036.65369425	10000000000	0100010
1037.51857289	10001000000	0100010
1037.98839322	10001000001	0100010
1038.88818635	10001000000	0100000
1041.01071896	10011000000	0110000
1042.60241288	10001000000	1110000
1043.70575003	10001010000	1100100
1043.80291098	10000010000	1100100
1044.30830846	10100010000	1100100
1044.31810104	11100010000	1100100
1044.65547018	01100010000	1100100
1045.67578840	00000010000	1100100
1046.70923735	00000110000	1101100
1046.85965702	00000100000	1101100
1047.46134746	00000101000	1101101
1048.29788060	10000101000	0101101
1049.40274225	10000100000	0100001
1049.50069939	10000000000	0100001
1052.41054380	10001000000	0100001
1053.01202415	10001000010	0100001
1053.91374965	10001000000	0100000
1055.48212720	10011000000	0110000
1057.23859345	10001000000	1110000
1058.30657053	10001010000	1100100
1058.39162687	10000010000	1100100
1058.97741724	11000010000	1100100
1059.36136716	01000010000	1100100
1060.46444339	00000010000	1100100
1061.33118511	00000110000	1101100
1061.48194645	00000100000	1101100
1062.08351592	00000101000	1101101
1064.00457851	00000100000	1100001
1064.08811315	00000000000	1100001
1065.87713438	10000000000	0100001
1067.01616770	10001000000	0100001
1067.58153732	10001000010	0100001
1068.46870007	10001000000	0100000
1070.12318297	10011000000	0110000
1071.85973720	10001000000	1110000
1072.96305592	10001010000	1100100
1073.05283521	10000010000	1100100
1073.58215555	11000010000	1100100
1073.93153068	01000010000	1100100
1075.00147896	00000010000	1100100
1075.96964614	00000110000	1110100
1076.44196567	00000110100	1110110
1077.57374136	10000110100	0110110
1077.90810424	10000100100	0110110
1078.22530433	10000100000	0100010
1078.32173698	10000000000	0100010
1081.25061928	10001000000	0100010
1081.65403089	10001000001	0100010
1082.55388688	10001000000	0100000
1084.89312022	10011000000	0110000
1086.59842606	10001000000	1110000
1087.70448423	10001010000	1100100
1087.80187957	10000010000	1100100
1088.44164552	11000010000	1100100
1088.72571458	01000010000	1100100
1089.78969813	00000010000	1100100
1090.70817045	00000110000	1110100
1091.15987646	00000110100	1110110
1092.71410165	00000100100	1110110
1093.04859724	00000100000	1100010
1093.13183519	00000000000	1100010
1093.68275298	10000000000	0100010
1096.07234774	10001000000	0100010
1096.59044515	10001000001	0100010
1097.49293053	10001000000	0100000
1099.55016098	10011000000	0110000
1101.20298222	10001000000	1110000
1102.30566706	10001010000	1100100
1102.37583967	10000010000	1100100
1102.97741221	11000010000	1100100
1103.25817639	01000010000	1100100
1104.34539334	00000010000	1100100
1105.31394465	00000110000	1110100
1105.78145351	00000110100	1110110
1107.30895267	00000100100	1110110
1107.63580762	00000100000	1100010
1107.71949340	00000000000	1100010
1108.37157963	10000000000	0100010
1110.64425479	10001000000	0100010
1111.17851431	10001000001	0100010
1112.09745903	10001000000	0100000
1114.11967582	10011000000	0110000
1115.72387831	10001000000	1110000
1116.82752445	10001010000	1100100
1116.91130269	10000010000	1100100
1117.48126899	11000010000	1100100
1117.81336120	01000010000	1100100
1118.90302231	00000010000	1100100
1119.85159706	00000110000	1110100
1120.34155486	00000110100	1110110
1121.84256044	00000100100	1110110
1122.20770238	00000100000	1100010
1122.29273832	00000000000	1100010
1122.84311051	10000000000	0100010
1125.23217225	10001000000	0100010
1125.76729836	10001000001	0100010
1126.66939904	10001000000	0100000
1128.69339036	10011000000	0110000
1130.29590185	10001000000	1110000
1131.39912670	10001010000	1100100
1131.48474708	10000010000	1100100
1132.11991971	11100010000	1100100
1132.43820094	01100010000	1100100
1133.46317535	00000010000	1100100
1134.42308087	00000110000	1110100
1134.87430023	00000110100	1110110
1136.39764272	00000100100	1110110
1136.81255467	00000100000	1100010
1136.89752580	00000000000	1100010
1137.39777067	10000000000	0100010
1139.85472483	10001000000	0100010
1140.39203586	10001000001	0100010
1141.29148146	10001000000	0100000
1143.26327424	10011000000	0110000
1145.06886685	10001000000	1110000
1146.17212970	10001010000	1100100
1146.28395788	10000010000	1100100
1146.77455459	11000010000	1100100
1147.12346793	01000010000	1100100
1148.16045587	00000010000	1100100
1149.16180045	00000110000	1101100
1149.29601472	00000100000	1101100
1149.89760905	00000101000	1101101
1151.15031100	10000101000	0101101
1151.81920412	10000100000	0100001
1151.90404870	10000000000	0100001
1154.82691739	10001000000	0100001
1155.37812320	10001000010	0100001
1156.26358210	10001000000	0100000
1158.01808749	10011000000	0110000
1159.69032545	10001000000	1110000
1160.79305945	10001010000	1100100
1160.87876364	10000010000	1100100
1161.44816087	11000010000	1100100
1161.71232489	01000010000	1100100
1162.76550595	00000010000	1100100
1163.81709938	00000110000	1110100
1164.28538292	00000110100	1110110
1165.82230786	00000100100	1110110
1166.15738145	00000100000	1100010
1166.23121682	00000000000	1100010
1167.81256026	10000000000	0100010
1169.15130554	10001000000	0100010
1169.61858337	10001000001	0100010
1170.56870803	10001000000	0100000
1172.52303407	10011000000	0110000
1174.06441936	10001000000	1110000
1175.16488408	10001010000	1100100
1175.24800806	10000010000	1100100
1175.86779605	11000010000	1100100
1176.14978999	01000010000	1100100
1177.28650569	00000010000	1100100
1178.17163718	00000110000	1110100
1178.67403008	00000110100	1110110
1180.17776868	00000100100	1110110
1180.24776641	10000100100	0110110
1180.47831722	10000100000	0100010
1180.54798948	10000000000	0100010
1183.48528346	10001000000	0100010
1183.83630629	10001000001	0100010
1184.72145678	10001000000	0100000
1187.12850181	10011000000	0110000
1188.83380960	10001000000	1110000
1189.93693109	10001010000	1100100
1190.01237448	10000010000	1100100
1190.57904035	10100010000	1100100
1190.60717046	11100010000	1100100
1190.97417884	01100010000	1100100
1191.92493459	00000010000	1100100
1192.92692284	00000110000	1110100
1193.39478314	00000110100	1110110
1194.98268746	00000100100	1110110
1195.35017383	00000100000	1100010
1195.43537181	00000000000	1100010
1196.88752397	10000000000	0100010
1198.35753650	10001000000	0100010
1198.92608167	10001000001	0100010
1199.82779571	10001000000	0100000
1201.68296306	10011000000	0110000
1203.27063244	10001000000	1110000
1204.35744794	10001010000	1100100
1204.44169133	10000010000	1100100
1205.02800244	11000010000	1100100
1205.34322351	01000010000	1100100
1206.39766004	00000010000	1100100
1207.38164571	00000110000	1101100
1207.53188157	00000100000	1101100
1208.15055405	00000101000	1101101
1210.07305901	00000100000	1100001
1210.14342186	00000000000	1100001
1210.37380030	10000000000	0100001
1213.06445149	10001000000	0100001
1213.66447775	10001000010	0100001
1214.58393958	10001000000	0100000
1216.08792179	10011000000	0110000
1217.70981731	10001000000	1110000
1218.81174954	10001010000	1100100
1218.89517048	10000010000	1100100
1219.39913900	11100010000	1100100
1219.73166171	01100010000	1100100
1220.68431155	00000010000	1100100
1221.83610571	00000110000	1110100
1222.28744407	00000110100	1110110
1222.93919004	10000110100	0110110
1223.79106618	10000100100	0110110
1224.21003116	10000100000	0100010
1224.29311463	10000000000	0100010
1227.23337100	10001000000	0100010
1227.78523444	10001000001	0100010
1228.67025586	10001000000	0100000
1230.47524671	10011000000	0110000
1232.18042768	10001000000	1110000
1233.28301837	10001010000	1100100
1233.36651809	10000010000	1100100
1233.94254940	10100010000	1100100
1233.96986712	11100010000	1100100
1234.30407021	01100010000	1100100
1235.37552398	00000010000	1100100
1236.29082830	00000110000	1101100
1236.44186370	00000100000	1101100
1237.06037136	00000101000	1101101
1238.98112162	00000100000	1100001
1239.06606398	00000000000	1100001
1241.13857348	10000000000	0100001
1242.00941488	10001000000	0100001
1242.54357998	10001000010	0100001
1243.44338009	10001000000	0100000
1244.94650605	10011000000	0110000
1246.68473926	10001000000	1110000
1247.78773196	10001010000	1100100
1247.87287323	10000010000	1100100
1248.47569258	11000010000	1100100
1248.77430483	01000010000	1100100
1249.84372064	00000010000	1100100
1250.79688508	00000110000	1101100
1250.96300982	00000100000	1101100
1251.56443514	00000101000	1101101
1251.89868237	10000101000	0101101
1253.48657301	10000100000	0100001
1253.59195093	10000000000	0100001
1256.49365324	10001000000	0100001
1257.04587343	10001000010	0100001
1257.94836076	10001000000	0100000
1259.63549529	10011000000	0110000
1261.22341862	10001000000	1110000
1262.32584588	10001010000	1100100
1262.40971520	10000010000	1100100
1262.92985645	11000010000	1100100
1263.19715830	01000010000	1100100
1264.24820305	00000010000	1100100
1265.35051634	00000110000	1110100
1265.81900744	00000110100	1110110
1267.32299189	00000100100	1110110
1267.64070126	00000100000	1100010
1267.72380540	00000000000	1100010
1270.41453034	10000000000	0100010
1270.64753928	10001000000	0100010
1271.08301446	10001000001	0100010
1271.98421392	10001000000	0100000
1273.94098635	10011000000	0110000
1275.61079690	10001000000	1110000
1276.71458076	10001010000	1100100
1276.80008297	10000010000	1100100
1277.45156493	11000010000	1100100
1277.78875500	01000010000	1100100
1278.87014439	00000010000	1100100
1279.73921155	00000110000	1110100
1280.22298896	00000110100	1110110
1280.55732027	10000110100	0110110
1281.71086074	10000100100	0110110
1282.01076338	10000100000	0100010
1282.09552918	10000000000	0100010
1285.03532516	10001000000	0100010
1285.47305956	10001000001	0100010
1286.37278285	10001000000	0100000
1288.58025838	10011000000	0110000
1290.29941794	10001000000	1110000
1291.40247992	10001010000	1100100
1291.48589863	10000010000	1100100
1292.12444906	11000010000	1100100
1292.35580220	01000010000	1100100
1293.40821110	00000010000	1100100
1294.41051949	00000110000	1110100
1294.91308784	00000110100	1110110
1296.30229093	00000100100	1110110
1296.60379518	00000100000	1100010
1296.70047059	00000000000	1100010
1297.13829467	10000000000	0100010
1299.62688247	10001000000	0100010
1300.10917952	10001000001	0100010
1301.02783706	10001000000	0100000
1303.11663885	10011000000	0110000
1304.70807072	10001000000	1110000
1305.80702575	10001010000	1100100
1305.87662538	10000010000	1100100
1306.46120694	11000010000	1100100
1306.74307349	01000010000	1100100
1307.84608295	00000010000	1100100
1308.81540754	00000110000	1110100
1309.26779633	00000110100	1110110
1310.81106426	00000100100	1110110
1311.15455931	00000100000	1100010
1311.23998301	00000000000	1100010
1312.17761252	10000000000	0100010
1314.16229633	10001000000	0100010
1314.57959545	10001000001	0100010
1315.49929865	10001000000	0100000
1317.64047581	10011000000	0110000
1319.34351098	10001000000	1110000
1320.46727615	10001010000	1100100
1320.57491609	10000010000	1100100
1321.03305504	10100010000	1100100
1321.06390952	11100010000	1100100
1321.38216896	01100010000	1100100
1322.38499306	00000010000	1100100
1323.45367023	00000110000	1110100
1323.92145370	00000110100	1110110
1325.30799110	00000100100	1110110
1325.65893961	00000100000	1100010
1325.74395377	00000000000	1100010
1326.61203812	10000000000	0100010
1328.68676745	10001000000	0100010
1329.23576265	10001000001	0100010
1330.13773622	10001000000	0100000
1331.99215263	10011000000	0110000
1333.71370663	10001000000	1110000
1334.81799139	10001010000	1100100
1334.90195961	10000010000	1100100
1335.57470852	11000010000	1100100
1335.92494800	01000010000	1100100
1336.98965204	00000010000	1100100
1337.82462939	00000110000	1101100
1337.97486524	00000100000	1101100
1338.59327903	00000101000	1101101
1340.49792697	00000100000	1100001
1340.58140546	00000000000	1100001
1340.68176682	10000000000	0100001
1343.52276281	10001000000	0100001
1344.05705697	10001000010	0100001
1344.95922694	10001000000	0100000
1346.76456281	10011000000	0110000
1348.40314006	10001000000	1110000
1349.50988184	10001010000	1100100
1349.60660838	10000010000	1100100
1350.14463933	11000010000	1100100
1350.39631741	01000010000	1100100
1351.37722588	00000010000	1100100
1352.51345939	00000110000	1110100
1352.99948317	00000110100	1110110
1354.50228563	00000100100	1110110
1354.60173067	10000100100	0110110
1354.88651155	10000100000	0100010
1355.00351972	10000000000	0100010
1357.89386277	10001000000	0100010
1358.44678639	10001000001	0100010
1359.34734275	10001000000	0100000
1361.15427966	10011000000	0110000
1362.80761996	10001000000	1110000
1363.89444217	10001010000	1100100
1363.99454484	10000010000	1100100
1364.78335152	11000010000	1100100
1365.14879964	01000010000	1100100
1366.48350028	00000010000	1100100
1366.90109581	00000110000	1110100
1367.36884464	00000110100	1110110
1368.88981058	00000100100	1110110
1369.24055683	00000100000	1100010
1369.32590399	00000000000	1100010
1370.69491122	10000000000	0100010
1372.26503145	10001000000	0100010
1372.74974333	10001000001	0100010
1373.63638200	10001000000	0100000
1376.09132893	10011000000	0110000
1377.82941351	10001000000	1110000
1378.95096975	10001010000	1100100
1379.03457870	10000010000	1100100
1379.73757698	10100010000	1100100
1379.76833173	11100010000	1100100
1380.08623135	01100010000	1100100
1381.17320246	00000010000	1100100
1381.97481551	00000110000	1110100
1382.42490847	00000110100	1110110
1383.87854965	00000100100	1110110
1384.11277020	10000100100	0110110
1384.19767149	10000100000	0100010
1384.28251077	10000000000	0100010
1387.22134908	10001000000	0100010
1387.65539140	10001000001	0100010
1388.56030473	10001000000	0100000
1390.83233037	10011000000	0110000
1392.55144746	10001000000	1110000
1393.65504275	10001010000	1100100
1393.74629597	10000010000	1100100
1394.29223239	11000010000	1100100
1394.64135330	01000010000	1100100
1395.68147963	00000010000	1100100
1396.66272194	00000110000	1101100
1396.82972138	00000100000	1101100
1397.43096427	00000101000	1101101
1399.33584911	00000100000	1100001
1399.42073783	00000000000	1100001
1400.45683851	10000000000	0100001
1402.34362049	10001000000	0100001
1402.89599097	10001000010	0100001
1403.79993630	10001000000	0100000
1405.53582927	10011000000	0110000
1407.24781055	10001000000	1110000
1408.31090907	10001010000	1100100
1408.39592518	10000010000	1100100
1408.93093536	10100010000	1100100
1408.96169122	11100010000	1100100
1409.29699277	01100010000	1100100
1410.33297109	00000010000	1100100
1411.33449782	00000110000	1110100
1411.80213351	00000110100	1110110
1413.27399209	00000100100	1110110
1413.57391931	00000100000	1100010
1413.61803888	10000100000	0100010
1413.65682845	10000000000	0100010
1416.58109592	10001000000	0100010
1417.06622099	10001000001	0100010
1417.95106194	10001000000	0100000
1419.94042343	10011000000	0110000
1421.91609939	10001000000	1110000
1423.03586573	10001010000	1100100
1423.13324571	10000010000	1100100
1423.64260039	10100010000	1100100
1423.65451782	11100010000	1100100
1423.95283479	01100010000	1100100
1424.93942470	00000010000	1100100
1426.07478632	00000110000	1101100
1426.21087513	00000100000	1101100
1426.80936404	00000101000	1101101
1428.71306409	00000100000	1100001
1428.79651855	00000000000	1100001
1428.81435015	10000000000	0100001
1431.73814381	10001000000	0100001
1432.28889510	10001000010	0100001
1433.19110222	10001000000	0100000
1434.71223326	10011000000	0110000
1436.36698687	10001000000	1110000
1437.47061903	10001010000	1100100
1437.56992327	10000010000	1100100
1438.25755787	11000010000	1100100
1438.65638957	01000010000	1100100
1439.79386766	00000010000	1100100
1440.47749868	00000110000	1101100
1440.62790494	00000100000	1101100
1441.24664056	00000101000	1101101
1443.15414641	00000100000	1100001
1443.23832917	00000000000	1100001
1443.75278506	10000000000	0100001
1446.15986613	10001000000	0100001
1446.72737233	10001000010	0100001
1447.61230939	10001000000	0100000
1449.51765657	10011000000	0110000
1451.24050543	10001000000	1110000
1452.32601602	10001010000	1100100
1452.41090362	10000010000	1100100
1453.06283145	11000010000	1100100
1453.36246618	01000010000	1100100
1454.48171178	00000010000	1100100
1455.34983022	00000110000	1110100
1455.81772711	00000110100	1110110
1457.35669505	00000100100	1110110
1457.65649293	00000100000	1100010
1457.74155570	00000000000	1100010
1458.24200618	10000000000	0100010
1460.66352204	10001000000	0100010
1461.13156644	10001000001	0100010
1462.05024354	10001000000	0100000
1464.30691638	10011000000	0110000
1465.99487086	10001000000	1110000
1467.11460926	10001010000	1100100
1467.20082329	10000010000	1100100
1467.81869567	11000010000	1100100
1468.20064450	01000010000	1100100
1469.35415591	00000010000	1100100
1470.13933084	00000110000	1110100
1470.59001549	00000110100	1110110
1472.09402731	00000100100	1110110
1472.47822307	00000100000	1100010
1472.56525145	00000000000	1100010
1473.34925696	10000000000	0100010
1475.52094917	10001000000	0100010
1475.98834684	10001000001	0100010
1476.87277657	10001000000	0100000
1479.02900871	10011000000	0110000
1480.73437518	10001000000	1110000
1481.82358568	10001010000	1100100
1481.92086732	10000010000	1100100
1482.49307971	11000010000	1100100
1482.79409757	01000010000	1100100
1483.86071246	00000010000	1100100
1484.82747081	00000110000	1110100
1485.29627509	00000110100	1110110
1486.79929879	00000100100	1110110
1487.11756075	00000100000	1100010
1487.20001676	00000000000	1100010
1487.63480163	10000000000	0100010
1490.14121990	10001000000	0100010
1490.64274957	10001000001	0100010
1491.54443540	10001000000	0100000
1493.65071538	10011000000	0110000
1495.39075888	10001000000	1110000
1496.47628288	10001010000	1100100
1496.54796713	10000010000	1100100
1497.24098705	11000010000	1100100
1497.46569801	01000010000	1100100
1498.51983311	00000010000	1100100
1499.46601398	00000110000	1110100
1499.95332060	00000110100	1110110
1501.45452034	00000100100	1110110
1501.80515093	00000100000	1100010
1501.89105515	00000000000	1100010
1502.92705162	10000000000	0100010
1504.81312681	10001000000	0100010
1505.33234839	10001000001	0100010
1506.23383698	10001000000	0100000
1508.27300760	10011000000	0110000
1509.84360107	10001000000	1110000
1510.94650493	10001010000	1100100
1511.03120173	10000010000	1100100
1511.68502533	11100010000	1100100
1512.01584419	01100010000	1100100
1513.01863645	00000010000	1100100
1513.97169193	00000110000	1110100
1514.46143155	00000110100	1110110
1515.74298186	10000110100	0110110
1515.94631217	10000100100	0110110
1516.27729697	10000100000	0100010
1516.35596396	10000000000	0100010
1519.33160388	10001000000	0100010
1519.67207257	10001000001	0100010
1520.55451070	10001000000	0100000
1522.77810392	10011000000	0110000
1524.51491516	10001000000	1110000
1525.61935386	10001010000	1100100
1525.70137350	10000010000	1100100
1526.20570128	11000010000	1100100
1526.50388555	01000010000	1100100
1527.60702911	00000010000	1100100
1528.62599269	00000110000	1101100
1528.79318461	00000100000	1101100
1529.36126994	00000101000	1101101
1531.33265317	00000100000	1100001
1531.41623111	00000000000	1100001
1532.41974106	10000000000	0100001
1534.35752337	10001000000	0100001
1534.97578770	10001000010	0100001
1535.87764143	10001000000	0100000
1537.38191083	10011000000	0110000
1539.05343612	10001000000	1110000
1540.15626930	10001010000	1100100
1540.22316300	10000010000	1100100
1540.87795544	11000010000	1100100
1541.32618587	01000010000	1100100
1542.46264064	00000010000	1100100
1543.14787326	00000110000	1110100
1543.61522009	00000110100	1110110
1545.25282124	00000100100	1110110
1545.43672115	10000100100	0110110
1545.57025292	10000100000	0100010
1545.65359145	10000000000	0100010
1548.58026788	10001000000	0100010
1549.11292217	10001000001	0100010
1550.01518880	10001000000	0100000
1552.35617180	10011000000	0110000
1554.17612937	10001000000	1110000
1555.27937433	10001010000	1100100
1555.36273577	10000010000	1100100
1555.91658884	11000010000	1100100
1556.21534469	01000010000	1100100
1557.26815000	00000010000	1100100
1558.32169508	00000110000	1110100
1558.78977049	00000110100	1110110
1560.22909169	00000100100	1110110
1560.55302280	00000100000	1100010
1560.63988859	00000000000	1100010
1563.56717879	00001000000	1100010
